image,count
cluster_0001.jpg,39
cluster_0002.jpg,6
cluster_0003.jpg,1
cluster_0004.jpg,5
cluster_0005.jpg,13
cluster_0006.jpg,1
cluster_0007.jpg,3
cluster_0008.jpg,2
cluster_0009.jpg,14
cluster_0010.jpg,1
cluster_0011.jpg,3
cluster_0012.jpg,1
cluster_0013.jpg,1
cluster_0014.jpg,3
cluster_0015.jpg,178
cluster_0016.jpg,3
cluster_0017.jpg,4
cluster_0018.jpg,25
cluster_0019.jpg,89
cluster_0020.jpg,24
cluster_0021.jpg,5
cluster_0022.jpg,4
cluster_0023.jpg,10
cluster_0024.jpg,66
cluster_0025.jpg,26
cluster_0026.jpg,12
cluster_0027.jpg,3
cluster_0028.jpg,1
cluster_0029.jpg,8
cluster_0032.jpg,1
cluster_0033.jpg,116
cluster_0034.jpg,19
cluster_0035.jpg,30
cluster_0036.jpg,5
cluster_0042.jpg,2
cluster_0043.jpg,1
cluster_0044.jpg,1
cluster_0045.jpg,4
cluster_0046.jpg,4
cluster_0047.jpg,1
cluster_0048.jpg,1
cluster_0049.jpg,9
cluster_0050.jpg,8
cluster_0051.jpg,44
cluster_0052.jpg,5
cluster_0053.jpg,3
cluster_0062.jpg,22
cluster_0063.jpg,26
cluster_0064.jpg,20
cluster_0065.jpg,4
cluster_0066.jpg,1
cluster_0067.jpg,1
cluster_0068.jpg,11
cluster_0069.jpg,4
cluster_0070.jpg,3
cluster_0071.jpg,5
cluster_0072.jpg,2
cluster_0073.jpg,33
cluster_0074.jpg,5
cluster_0075.jpg,3
cluster_0076.jpg,1
cluster_0077.jpg,4
cluster_0078.jpg,1
cluster_0079.jpg,1
cluster_0080.jpg,1
cluster_0081.jpg,6
cluster_0082.jpg,82
cluster_0083.jpg,9
cluster_0084.jpg,1
cluster_0085.jpg,1
