issue_date,expiration_date,waiver_id,company,responsible,regulation,confidence,phrase_hits,notes,pdf_url
2024-01-18,2028-01-31,107W-2023-03430,The Ohio Department of Transportation,Daniel Kammer (pdf),"107.31, 107.33(b)(c)(2), 107.39, 107.145",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2023-03430_Daniel_Kammer_CoW.pdf
2024-10-07,2028-10-31,107W-2024-03793,Datapoint,Michael Wight (pdf),"107.31, 107.33(b)&(c)(2), 107.39, 107.145",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-03793%20Michael%20Wight%20-%20CoW.pdf
2024-10-16,2028-10-31,107W-2024-02474,Valentine Brand,Robert Valentine (pdf),"107.31, 107.33(b)&(c)(2), 107.39, 107.145",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-02474%20Robert%20Valentine%20-%20CoW.pdf
2024-12-02,2028-12-31,107W-2024-02949,Liberty University,Brayden Johnson (pdf),"107.31, 107.33(b) & (c)(2), 107.39, 107.51(c), 107.51(d), 107.145",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-02949%20Brayden%20Johnson%20-%20CoW.pdf
2025-01-06,2028-07-31,107W-2024-04638,Flagler County BOCC,Seth Cribben (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-04638%20Seth%20Cribben%20-%20CoW.pdf
2025-01-17,2027-10-31,107W-2025-00033,Matternet,Alexander Norman-Elvenich (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-00033%20Alexander%20Norman-Elvenich%20-%20CoW.pdf
2025-01-29,2028-11-30,107W-2024-04472,Chris Mullins,Chris Mullins (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-04472%20Chris%20Mullins%20-%20CoW.pdf
2025-03-04,2029-03-31,107W-2025-00071,American Electric Power,Randy Lowe (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-00071%20Randy%20Lowe%20-%20CoW.pdf
2025-04-21,2029-04-30,107W-2025-00552,ERAU UAS-S Research,Nickolas Macchiarella (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-00552%20Nickolas%20Macchiarella%20-%20CoW.pdf
2025-05-20,2029-05-31,107W-2025-00979-Devin-Allen-CoW,Unmanned Safety Institute,Devin Allen (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-00979-Devin-Allen-CoW.pdf
2025-07-10,2028-06-30,107W-2025-02337-Matthew-Rybar-CoW,Unmanned Vehicle Technologies,Matthew Rybar (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-02337-Matthew-Rybar-CoW.pdf
2025-08-07,2028-04-30,107W-2025-02810-Andrew-Regnier-CoW,Great River Energy,Andrew Regnier (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-02810-Andrew-Regnier-CoW.pdf
2025-08-13,2029-04-30,107W-2025-02662-Roy-Dove-CoW,Dove Aerial Services LLC,Roy Dove (pdf),"107.145, 107.31, 107.33, 107.35, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-02662-Roy-Dove-CoW.pdf
2025-08-20,2029-08-31,107W-2025-02267-Reggie-Wycoff-CoW,Shell Pipeline Company,Reggie Wycoff (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-02267-Reggie-Wycoff-CoW.pdf
2025-08-27,2028-05-31,107W-2025-02902-Alexander-Norman-Elvenich-CoW,Matternet,Alexander Norman-Elvenich (pdf),"107.145, 107.31, 107.33, 107.35, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-02902-Alexander-Norman-Elvenich-CoW.pdf
2025-09-02,2029-09-30,107W-2025-01254-Chris-Jackman-CoW,Wing,Chris Jackman (pdf),"107.145, 107.31, 107.33, 107.35, 107.39, 107.51(c), 107.51(d)",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-01254-Chris-Jackman-CoW.pdf
2025-09-30,2029-09-30,107W-2025-02943-Matthew-Sargeant-CoW,Avol Inc.,Matthew Sargeant (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-02943-Matthew-Sargeant-CoW.pdf
2025-10-22,2029-10-31,107W-2025-03230-Nick-Lasko-CoW,Avista Utilities,Nick Lasko (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-03230-Nick-Lasko-CoW.pdf
2025-10-22,2029-10-31,107W-2025-03283-Randall-Langton-CoW,LuluPepper Media LLC,Randall Langton (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-03283-Randall-Langton-CoW.pdf
2025-12-09,2029-12-31,107W-2025-03930-Anthony-Sam-CoW,Anthony Sam,Anthony Sam (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-03930-Anthony-Sam-CoW.pdf
2026-01-08,2028-12-31,107W-2025-04277-Jon-Thies-CoW,National Grid Aviation Department,Jon Thies (pdf),"107.145, 107.31, 107.33, 107.39, 107.51(c), 107.51(d)",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-04277-Jon-Thies-CoW.pdf
2026-01-20,2030-01-31,107W-2025-02320-Samuel-Adams-CoW,"Eagle-Eye Aerial Solutions, LLC",Samuel Adams (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-02320-Samuel-Adams-CoW.pdf
2026-02-04,2030-02-28,107W-2026-00035-Thomas-Butler-CoW,Dominion Energy Unmanned Systems Group,Thomas Butler (pdf),"107.31, 107.33, 107.39, 107.145",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2026-00035-Thomas-Butler-CoW.pdf
2026-02-11,2030-02-28,107W-2025-05003-Lance-Geren-CoW,Mesa Associates Inc,Lance Geren (pdf),"107.31. 107.33, 107.39, 107.145",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-05003-Lance-Geren-CoW.pdf
2026-02-19,2030-02-28,107W-2026-00279-Patrick-Rackley-CoW,American Electric Power,Patrick Rackley (pdf),"107.31, 107.33, 107.39, 107.145",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2026-00279-Patrick-Rackley-CoW.pdf
2024-10-07,2027-03-31,107W-2024-03422,"Phoenix Air Unmanned, LLC",William Lovett (pdf),"107.31, 107.33(b)&(c)(2), 107.39, 107.145",Medium,,includes 107.33; includes 107.145,https://www.faa.gov/sites/faa.gov/files/107W-2024-03422%20William%20Lovett%20-%20CoW.pdf
2025-02-26,2026-02-28,107W-2025-00557,AERIALOOP,Jorge Sanchez Hidalgo (pdf),"107.145, 107.31, 107.33,107.39",Medium,,includes 107.33; includes 107.145,https://www.faa.gov/sites/faa.gov/files/107W-2025-00557%20Jorge%20Sanchez%20Hidalgo%20-%20CoW.pdf
2025-03-05,2029-03-31,107W-2025-00420,Owasso Police,Travis Harris (pdf),"107.145, 107.31, 107.33",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-00420%20Travis%20Harris%20-%20CoW.pdf
2025-03-05,2029-03-31,107W-2025-00417,Santaquin Police Department,Braydon Golding (pdf),"107.145, 107.31, 107.33",Medium,,includes 107.33; includes 107.145; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2025-00417%20Braydon%20Golding%20-%20CoW.pdf
2025-05-22,2027-01-31,107W-2025-00866-Rob-Knochenhauer-CoW,Censys Technologies,Rob Knochenhauer (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145,https://www.faa.gov/sites/faa.gov/files/107W-2025-00866-Rob-Knochenhauer-CoW.pdf
2025-06-16,2027-06-30,107W-2025-01747-Jordon-Porlier-CoW,Drone Express,Jordan Porlier (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145,https://www.faa.gov/sites/faa.gov/files/107W-2025-01747-Jordon-Porlier-CoW.pdf
2025-08-25,2027-06-30,107W-2025-02951-Russell-Kline-CoW,Drone Express,Russell Kline (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145,https://www.faa.gov/sites/faa.gov/files/107W-2025-02951-Russell-Kline-CoW.pdf
2025-11-12,2027-04-11,107W-2025-03298-Dylan-Bloechel-CoW,Kennecott Utah Copper LLC,Dylan Bloechel (pdf),"107.145, 107.31, 107.33, 107.39, 107.51(b)",Medium,,includes 107.33; includes 107.145,https://www.faa.gov/sites/faa.gov/files/107W-2025-03298-Dylan-Bloechel-CoW.pdf
2026-02-05,2028-01-31,107W-2025-04536-Andrew-Schwartz-CoW,New Jersey Transit Corporation,Andrew Schwartz (pdf),"107.145, 107.31, 107.33, 107.39",Medium,,includes 107.33; includes 107.145,https://www.faa.gov/sites/faa.gov/files/107W-2025-04536-Andrew-Schwartz-CoW.pdf
2024-01-12,2028-01-31,107W-2023-02400,Eversource Energy,Stephen Michna (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2023-02400_Stephen_Michna_CoW_1.pdf
2024-01-31,2028-01-31,107W-2023-02566,Data Blanket,Gur Kimchi (pdf),"107.31, 107.33(b)(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2023-02566_Gur_Kimchi_CoW.pdf
2024-02-28,2027-10-31,107W-2023-03494,Big Sky Aerial Solutions,Austin Seback (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2023-03494_Austin_Seback_CoW.pdf
2024-02-29,2028-02-29,107W-2023-03403,HighPoint AeroTechnologies,John McClelland (pdf),"107.31, 107.33(b)(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2023-03403_John_McClelland_CoW.pdf
2024-03-07,2027-10-31,107W-2023-03310,East Central Energy,Kyle Palmer (pdf),"107.31, 107.33(b)(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2023-03310_Kyle_Palmer_CoW.pdf
2024-03-13,2028-03-31,107W-2024-00023,COLSA,Christopher Cline (pdf),"107.31, 107.33(b)&(c)(2), 107.35",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-00023_Christopher_Cline_CoW.pdf
2024-03-15,2028-03-31,107W-2023-03012A,TVA UAS,Zackary Whittle (pdf),"107.31, 107.33(b)(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2023-03012A_Zackary_Whittle_CoW.pdf
2024-03-22,2027-03-31,107W-2024-00265,DroneUp LLC,Sky Andrew (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-00265_Sky_Andrew_CoW.pdf
2024-04-04,2028-04-30,107W-2024-00490,DJI,Javier Caina (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-00490_Javier_Caina_CoW.pdf
2024-04-22,2028-04-30,107W-2024-00619,University of Alaska Fairbanks,Nicholas Adkins (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-00619_Nicholas_Adkins_CoW.pdf
2024-04-24,2028-04-30,107W-2024-01077,CDM Smith,Brendan Brown (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-01077_Brendan_Brown_CoW.pdf
2024-05-01,2028-05-31,107W-2024-00782,A-Cam Aerials,Thomas Sugahara (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-00782_Thomas_Sugahara_CoW.pdf
2024-05-01,2028-05-31,107W-2024-01095,American Bird Conservancy,Adam Knox (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-01095_Adam_Knox_CoW.pdf
2024-05-03,2028-05-31,107W-2024-00795,EpiSci,Rohit Pillai (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-00795_Rohit_Pillai_CoW.pdf
2024-05-07,2028-05-31,107W-2024-00783,Department of Aviation,Thomas Sugahara (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-00783_Thomas_Sugahara_CoW.pdf
2024-05-08,2028-05-31,107W-2024-00585,American Electric Power,Kenner Prillaman (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-00585_Kenner_Prillaman_CoW.pdf
2024-05-13,2028-04-30,107W-2024-01201,AgriBugs LLC.,Darren Rajendranath (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-01201_Darren_Rajendranath_CoW.pdf
2024-05-20,2028-05-31,107W-2024-00551,Warren County Community College,William Austin (pdf),"107.31, 107.33",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-00551_William_Austin_CoW.pdf
2024-05-23,2028-05-31,107W-2024-01149,Pilot Institute,Jason Wood (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-01149_Jason_Wood_CoW.pdf
2024-06-07,2028-06-30,107W-2024-00700,SEAKdrones LLC,Dennis Sylvia (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-00700_Dennis_Sylvia_CoW.pdf
2024-06-25,2028-06-30,107W-2024-01928,Turner Construction,Gary Chapman (pdf),"107.31, 107.33",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-01928_Gary_Chapman_CoW.pdf
2024-07-23,2027-07-31,107W-2024-01564,Xcel Energy,Thomas Stegge (pdf),"107.31, 107.33(b)&(c)(2), 107.51(b)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-01564%20Thomas%20Stegge%20-%20CoW.pdf
2024-07-31,2028-07-31,107W-2024-01783,Ryan Rash,Ryan Rash (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-01783%20Ryan%20Rash%20-%20CoW.pdf
2024-08-06,2028-05-31,107W-2024-01934,Keith Aubin,Keith Aubin (pdf),"107.31, 107.33(b)&(c)(2)",Medium,,includes 107.33; >=2.5y duration,https://www.faa.gov/sites/faa.gov/files/107W-2024-01934%20Keith%20Aubin%20-%20CoW.pdf
